drug_id	alias
etomidate	etomidate
etomidate	hypnomidate
ketamine	ketamine
ketamine	ketalar
midazolam	midazolam
midazolam	hypnovel
midazolam	versed
propofol	propofol
propofol	diprivan
thiopenthal	thiopenthal
thiopenthal	thiopental
thiopenthal	pentothal
atracurium	atracurium
atracurium	tracrium
cisatracurium	cisatracurium
cisatracurium	cis-atracurium
cisatracurium	nimbex
mivacurium	mivacurium
mivacurium	mivacron
rocuronium	rocuronium
rocuronium	esmeron
succinylcholine	succinylcholine
succinylcholine	suxamethonium
succinylcholine	celocurine
fentanyl	fentanyl
fentanyl	fentanil
alfentanil	alfentanil
alfentanil	rapifen
remifentanil	remifentanil
remifentanil	ultiva
sufentanil	sufentanil
sufentanil	sufenta
morphine	morphine
morphine	morphina
oxycodone	oxycodone
oxycodone	oxycontin
nefopam	nefopam
nefopam	acupan
tramadol	tramadol
tramadol	topalgic
tramadol	contramal
ketoprofen	ketoprofen
ketoprofen	ketoprofene
ketoprofen	profenid
paracetamol	paracetamol
paracetamol	acetaminophen
paracetamol	perfalgan
bleu-patente-v	bleu patente v
bleu-patente-v	patent blue v
bleu-patente-v	patent blue
bleu-de-methylene	bleu de methylene
bleu-de-methylene	methylene blue
bleu-de-methylene	methylthioninium
fluorescein	fluorescein
fluorescein	fluoresceine
lidocaine	lidocaine
lidocaine	lignocaine
lidocaine	xylocaine
bupivacaine	bupivacaine
bupivacaine	marcaine
ropivacaine	ropivacaine
ropivacaine	naropeine
mepivacaine	mepivacaine
mepivacaine	carbocaine
amoxicillin	amoxicillin
amoxicillin	amoxicilline
amoxicillin	amox
amoxicillin-clavulanate	amoxicilline clavulanate
amoxicillin-clavulanate	amoxicillin clavulanate
amoxicillin-clavulanate	augmentin
piperacillin	piperacillin
piperacillin	piperacilline
piperacillin-tazobactam	piperacilline tazobactam
piperacillin-tazobactam	piperacillin tazobactam
piperacillin-tazobactam	tazocin
cloxacillin	cloxacillin
cloxacillin	cloxacilline
cloxacillin	orbénine
cefazolin	cefazolin
cefazolin	cefazoline
cefazolin	ancef
cefuroxime	cefuroxime
cefuroxime	zinnat
cefuroxime	zinacef
cefotaxime	cefotaxime
cefotaxime	claforan
ceftriaxone	ceftriaxone
ceftriaxone	rocephin
cefepime	cefepime
cefepime	maxipime
ceftazidime	ceftazidime
ceftazidime	fortum
ertapenem	ertapenem
ertapenem	invanz
imipenem	imipenem
imipenem	tienam
meropenem	meropenem
meropenem	meronem
aztreonam	aztreonam
aztreonam	azactam
atropine	atropine
chlorhexidine	chlorhexidine
chlorhexidine	hibitane
ondansetron	ondansetron
ondansetron	zofran
protamine	protamine
sugammadex	sugammadex
sugammadex	bridion
dexamethasone	dexamethasone
dexamethasone	dectancyl
gelatin	gelatine fluide
gelatin	fluid gelatin
gelatin	gelofusine
gelatin	plasmion
vancomycin	vancomycin
vancomycin	vancomycine
vancomycin	vancocin
vecuronium	vecuronium
vecuronium	norcuron
pancuronium	pancuronium
pancuronium	pavulon
s-ketamine	s-ketamine
s-ketamine	esketamine
s-ketamine	ketanest
articaine	articaine
articaine	articaïne
prilocaine	prilocaine
prilocaine	prilocaïne
prilocaine	citanest
levobupivacaine	levobupivacaine
levobupivacaine	levobupivacaïne
levobupivacaine	chirocaine
chloroprocaine	chloroprocaine
chloroprocaine	chloroprocaïne
chloroprocaine	nesacaine
povidone-iodine	povidone iodine
povidone-iodine	povidone-iodine
povidone-iodine	betadine
povidone-iodine	iode povidone
dextran	dextran
dextran	dextrane
hydroxyethyl-starch	hydroxyethyl starch
hydroxyethyl-starch	amidon hydroxyethyle
hydroxyethyl-starch	HES
hydroxyethyl-starch	voluven
peg-macrogol-300	PEG 300
peg-macrogol-300	macrogol 300
peg-macrogol-300	polyethylene glycol 300
peg-macrogol-3000	PEG 3000
peg-macrogol-3000	macrogol 3000
peg-macrogol-3000	polyethylene glycol 3000
peg-macrogol-6000	PEG 6000
peg-macrogol-6000	macrogol 6000
peg-macrogol-6000	polyethylene glycol 6000
polysorbate-80	polysorbate 80
polysorbate-80	tween 80
poloxamer-407	poloxamer 407
poloxamer-407	pluronic F127
carboxymethyl-cellulose	carboxymethyl cellulose
carboxymethyl-cellulose	carboxymethylcellulose
carboxymethyl-cellulose	CMC
